,url,html_url,issue_url,id,node_id,comment_created_at,comment_updated_at,author_association,comment_text,performed_via_github_app,comment_user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin,reactions.url,comment_reactions.total_count,comment_reactions.+1,comment_reactions.-1,comment_reactions.laugh,comment_reactions.hooray,comment_reactions.confused,comment_reactions.heart,comment_reactions.rocket,comment_reactions.eyes,number
753,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1577262107,https://github.com/NVIDIA/spark-rapids/issues/8474#issuecomment-1577262107,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8474,1577262107,IC_kwDOD7z77c5eAxwb,2023-06-05T18:21:11Z,2023-06-05T18:21:11Z,COLLABORATOR,@eordentlich do you have the ability to try out #8495?  It is not going to solve all of your problems but it would be good to know if it is good enough for now or if we have to start looking at some of the other optimizations too.,,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1577262107/reactions,0,0,0,0,0,0,0,0,0,8474
754,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1577359605,https://github.com/NVIDIA/spark-rapids/issues/8474#issuecomment-1577359605,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8474,1577359605,IC_kwDOD7z77c5eBJj1,2023-06-05T19:30:36Z,2023-06-05T19:30:36Z,CONTRIBUTOR,Thanks.  I'll have to build the jar (unless it is already in cicd somewhere) and give it a try on that notebook.,,eordentlich,36281329,MDQ6VXNlcjM2MjgxMzI5,https://avatars.githubusercontent.com/u/36281329?v=4,,https://api.github.com/users/eordentlich,https://github.com/eordentlich,https://api.github.com/users/eordentlich/followers,https://api.github.com/users/eordentlich/following{/other_user},https://api.github.com/users/eordentlich/gists{/gist_id},https://api.github.com/users/eordentlich/starred{/owner}{/repo},https://api.github.com/users/eordentlich/subscriptions,https://api.github.com/users/eordentlich/orgs,https://api.github.com/users/eordentlich/repos,https://api.github.com/users/eordentlich/events{/privacy},https://api.github.com/users/eordentlich/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1577359605/reactions,0,0,0,0,0,0,0,0,0,8474
755,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1577794331,https://github.com/NVIDIA/spark-rapids/issues/8474#issuecomment-1577794331,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8474,1577794331,IC_kwDOD7z77c5eCzsb,2023-06-06T02:20:54Z,2023-06-06T02:20:54Z,CONTRIBUTOR,"@revans2 I tested the PR and it is a huge improvement.   Still 4x slower than mapping vector to array type and back, with PCBS, and about 6x slower than regular non-PCBS caching for the notebook example eval stage.",,eordentlich,36281329,MDQ6VXNlcjM2MjgxMzI5,https://avatars.githubusercontent.com/u/36281329?v=4,,https://api.github.com/users/eordentlich,https://github.com/eordentlich,https://api.github.com/users/eordentlich/followers,https://api.github.com/users/eordentlich/following{/other_user},https://api.github.com/users/eordentlich/gists{/gist_id},https://api.github.com/users/eordentlich/starred{/owner}{/repo},https://api.github.com/users/eordentlich/subscriptions,https://api.github.com/users/eordentlich/orgs,https://api.github.com/users/eordentlich/repos,https://api.github.com/users/eordentlich/events{/privacy},https://api.github.com/users/eordentlich/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1577794331/reactions,0,0,0,0,0,0,0,0,0,8474
756,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1579004740,https://github.com/NVIDIA/spark-rapids/issues/8474#issuecomment-1579004740,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8474,1579004740,IC_kwDOD7z77c5eHbNE,2023-06-06T15:39:00Z,2023-06-06T15:39:00Z,COLLABORATOR,"> @revans2 I tested the PR and it is a huge improvement. Still 4x slower than mapping vector to array type and back, with PCBS, and about 6x slower than regular non-PCBS caching for the notebook example eval stage.


@eordentlich glad to hear that it is helping. I'll see if we can get some help in improving the performance even more.

@sameerz looks like we should spend some time on the other issues I filed especially https://github.com/NVIDIA/spark-rapids/issues/8496 I think we can make it work without too much difficulty.
",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1579004740/reactions,0,0,0,0,0,0,0,0,0,8474
757,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1579406206,https://github.com/NVIDIA/spark-rapids/issues/8511#issuecomment-1579406206,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8511,1579406206,IC_kwDOD7z77c5eI9N-,2023-06-06T20:31:50Z,2023-06-06T20:31:50Z,COLLABORATOR,Scope would include new JNI kernel,,mattahrens,5303895,MDQ6VXNlcjUzMDM4OTU=,https://avatars.githubusercontent.com/u/5303895?v=4,,https://api.github.com/users/mattahrens,https://github.com/mattahrens,https://api.github.com/users/mattahrens/followers,https://api.github.com/users/mattahrens/following{/other_user},https://api.github.com/users/mattahrens/gists{/gist_id},https://api.github.com/users/mattahrens/starred{/owner}{/repo},https://api.github.com/users/mattahrens/subscriptions,https://api.github.com/users/mattahrens/orgs,https://api.github.com/users/mattahrens/repos,https://api.github.com/users/mattahrens/events{/privacy},https://api.github.com/users/mattahrens/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1579406206/reactions,0,0,0,0,0,0,0,0,0,8511
758,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1608293690,https://github.com/NVIDIA/spark-rapids/issues/8511#issuecomment-1608293690,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8511,1608293690,IC_kwDOD7z77c5f3J06,2023-06-26T21:33:20Z,2023-06-27T17:04:26Z,COLLABORATOR,"This can be implemented using a generalized version of [`hex_to_integers`](https://docs.rapids.ai/api/libcudf/stable/group__strings__convert.html#ga31c8d3b529c9a7d00a1b00dd55e537c6) followed by [`integers_to_hex`](https://docs.rapids.ai/api/libcudf/stable/group__strings__convert.html#gacfaa40a6fd38d6d82ca3a15eaef58448) where the radices are not hard-coded to base=16

[Demo of current functionality](https://github.com/gerashegalov/rapids-shell/blob/master/src/jupyter/cudf-radix-conversion.ipynb) 
",,gerashegalov,3187938,MDQ6VXNlcjMxODc5Mzg=,https://avatars.githubusercontent.com/u/3187938?v=4,,https://api.github.com/users/gerashegalov,https://github.com/gerashegalov,https://api.github.com/users/gerashegalov/followers,https://api.github.com/users/gerashegalov/following{/other_user},https://api.github.com/users/gerashegalov/gists{/gist_id},https://api.github.com/users/gerashegalov/starred{/owner}{/repo},https://api.github.com/users/gerashegalov/subscriptions,https://api.github.com/users/gerashegalov/orgs,https://api.github.com/users/gerashegalov/repos,https://api.github.com/users/gerashegalov/events{/privacy},https://api.github.com/users/gerashegalov/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1608293690/reactions,0,0,0,0,0,0,0,0,0,8511
759,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1583141380,https://github.com/NVIDIA/spark-rapids/issues/8532#issuecomment-1583141380,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8532,1583141380,IC_kwDOD7z77c5eXNIE,2023-06-08T18:31:14Z,2023-06-08T18:31:14Z,COLLABORATOR,"This is very difficult to do on the GPU generically. We have a few choices on how to implement this, and none of them are great.

We do not currently have AST support for array aggregations. I filed https://github.com/rapidsai/cudf/issues/8020 for that a long time ago, and even if we got it we would still be limited.  We could only do operations that could be effectively translated to AST. We don't support a lot of them right now. Second from a performance standpoint it would not be great for long arrays. This is because of how the agg model works. It is single threaded so you get an accumulator that is updated for each entry in the list/array. That is not a good access pattern for GPUs.

The other option is to try and generate PTX/C++ ourselves and use make_udf_aggregation, but that also would not be perfect because we cannot handle strings or nested types as output, and we have not done anything with JIT in a very long time.  It had a lot of issues. Also I don't know if it would work with a segmented reduction, and it also would likely have similar limitations that the AST implementation would.

I think the fastest way to get it done would be to try and do pattern matching to rewrite it into an existing segmented_reduction.  This would be very limited, even more so then the AST or PTX implementations.

The example above is doing a SUM followed by a multiplication of 10 at the end.  But that is not 100% correct, because if there is a null value in the array `+` is going to return a null, so would have to detect that and translate it into a make_sum_aggregation with a `null_policy.INCLUDE`, assuming that it works.

But if we got into something a little more difficult, like.

```(acc, x) -> if (x = ""FOO"", acc + 1, acc)```

we would have to do some very fancy pattern matching to understand what is happening there and translate it to something correctly.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1583141380/reactions,0,0,0,0,0,0,0,0,0,8532
760,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1654781170,https://github.com/NVIDIA/spark-rapids/issues/8534#issuecomment-1654781170,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8534,1654781170,IC_kwDOD7z77c5iofTy,2023-07-28T00:05:47Z,2023-07-28T00:05:47Z,COLLABORATOR,"I went through the Kubernetes documentation as well, and here are some additional thoughts:

- [ ] As a new user for Kubernetes, I wish there are more clear references to instructions on setting up a Kubernetes cluster. In the [Prerequisites](https://nvidia.github.io/spark-rapids/docs/get-started/getting-started-kubernetes.html#prerequisites) section, there is a link to ""how to install a Kubernetes cluster with NVIDIA GPU support"", but the link takes me to a ""NVIDIA Cloud Native Technologies"" overview page, and I could hardly find any resources for installing Kubernetes clusters there.",,cindyyuanjiang,47068112,MDQ6VXNlcjQ3MDY4MTEy,https://avatars.githubusercontent.com/u/47068112?v=4,,https://api.github.com/users/cindyyuanjiang,https://github.com/cindyyuanjiang,https://api.github.com/users/cindyyuanjiang/followers,https://api.github.com/users/cindyyuanjiang/following{/other_user},https://api.github.com/users/cindyyuanjiang/gists{/gist_id},https://api.github.com/users/cindyyuanjiang/starred{/owner}{/repo},https://api.github.com/users/cindyyuanjiang/subscriptions,https://api.github.com/users/cindyyuanjiang/orgs,https://api.github.com/users/cindyyuanjiang/repos,https://api.github.com/users/cindyyuanjiang/events{/privacy},https://api.github.com/users/cindyyuanjiang/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1654781170/reactions,0,0,0,0,0,0,0,0,0,8534
761,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745199482,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1745199482,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1745199482,IC_kwDOD7z77c5oBaF6,2023-10-03T15:19:29Z,2023-10-03T15:19:29Z,CONTRIBUTOR,"I just picked this issue up and ran the test in the issue description. The behavior has changed since this issue was filed. The query falls back to CPU due to:

```
cannot run on GPU because expression JsonToStructs from_json(StructField(Zipcode,StringType,true), StructField(ZipCodeType,StringType,true), StructField(City,StringType,true), StructField(State,StringType,true), nest_jsonF#7, Some(UTC)) 
produces an unsupported type StructType(StructField(Zipcode,StringType,true),StructField(ZipCodeType,StringType,true),StructField(City,StringType,true),StructField(State,StringType,true)); 
from_json on GPU only supports MapType<StringType, StringType> input schema
```",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745199482/reactions,0,0,0,0,0,0,0,0,0,8558
762,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745217465,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1745217465,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1745217465,IC_kwDOD7z77c5oBee5,2023-10-03T15:29:17Z,2023-10-03T15:33:57Z,CONTRIBUTOR,"Changing the output schema to `Map<String,String>` fails.

```
val out_struct = df.withColumn(""output"", from_json(col(""nest_jsonF""), DataTypes.createMapType(DataTypes.StringType, DataTypes.StringType)))

out_struct.select(""output"").show(false)
```

```
Caused by: ai.rapids.cudf.CudfException: CUDF failure at: /home/jenkins/agent/workspace/jenkins-spark-rapids-jni_nightly-pre_release-184-cuda11/src/main/cpp/src/map_utils.cu:94: Incorrect output size computation.
```

",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745217465/reactions,0,0,0,0,0,0,0,0,0,8558
763,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745341203,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1745341203,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1745341203,IC_kwDOD7z77c5oB8sT,2023-10-03T16:35:04Z,2023-10-03T16:35:04Z,CONTRIBUTOR,"The first issue here is that GpuOverrides checks are incorrect and disable the JSON to struct functionality. We should allow `StructType` here. This change was introduced in https://github.com/nvidia/spark-rapids/commit/2b2835ef36c0b6cf10363c7e730501f6f1213d7d

```
      (a, conf, p, r) => new UnaryExprMeta[JsonToStructs](a, conf, p, r) {
        override def tagExprForGpu(): Unit =
          a.schema match {
            case MapType(_: StringType, _: StringType, _) => ()
            case _ =>
              willNotWorkOnGpu(""from_json on GPU only supports MapType<StringType, StringType> "" +
                               ""input schema"")
          }
```",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745341203/reactions,0,0,0,0,0,0,0,0,0,8558
764,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745679119,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1745679119,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1745679119,IC_kwDOD7z77c5oDPMP,2023-10-03T20:30:50Z,2023-10-03T20:30:50Z,CONTRIBUTOR,"Ok, I now realize I have gone full circle on this and now understand why the tests were xfailed and why the feature was disabled.

To support parsing JSON to struct and to support reading some parts of the JSON as string (per the example here), we will need something like https://github.com/rapidsai/cudf/issues/14239",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745679119/reactions,0,0,0,0,0,0,0,0,0,8558
765,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745770276,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1745770276,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1745770276,IC_kwDOD7z77c5oDlck,2023-10-03T21:40:51Z,2023-10-03T21:40:51Z,CONTRIBUTOR,"we ask to read the `state` column as a string, but cuDF returns `List<Struct>` and we do not have access to the JSON key names, just the values.

```
COLUMN 3 - LIST
OFFSETS
0 NULL
1 [0 - 1)
2 NULL
COLUMN 3:DATA - STRUCT
COLUMN 3:DATA:CHILD_0 - INT64
0 706
COLUMN 3:DATA:CHILD_1 - STRING
0 ""SPECIAL"" 5350454349414c
COLUMN 3:DATA:CHILD_2 - STRING
0 ""San Jose"" 53616e204a6f7365
COLUMN 3:DATA:CHILD_3 - STRING
0 ""CA"" 4341
```

We either need cuDF to return this as unparsed string or we need to implement our own parsing, using cuDF for the JSON tokenizer.",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1745770276/reactions,0,0,0,0,0,0,0,0,0,8558
766,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1746876215,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1746876215,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1746876215,IC_kwDOD7z77c5oHzc3,2023-10-04T13:25:57Z,2023-10-04T13:25:57Z,COLLABORATOR,"The C++ for the JSON parser returns a table_with_metadata. https://github.com/rapidsai/cudf/blob/29556a2514f4d274164a27a80539410da7e132d6/cpp/include/cudf/io/types.hpp#L231

We strip off much of the metadata to try and make the API consistent with the other reader APIs that just return the data in the same layout as the schema we passed in. You could use that, but then what happens if you have mixed data types? Like if one of the rows it happens to be a string and the others are structs? I think the only long term solution is to have separate processing for JSOn after the tokenization similar to what we do for map.  The special map processing code already does this. But in speaking with some people in CUDF they are going to investigate if this is something that they want to support themselves or if we just need to write our own parser after the CUDF tokenization.  There are enough differences already that I am leaning towards our own custom parsing.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1746876215/reactions,1,1,0,0,0,0,0,0,0,8558
767,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1936649645,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1936649645,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1936649645,IC_kwDOD7z77c5zbu2t,2024-02-09T21:48:49Z,2024-02-09T21:48:49Z,CONTRIBUTOR,I started on a prototype for this issue in https://github.com/NVIDIA/spark-rapids/pull/10326 and this needs updating now that https://github.com/rapidsai/cudf/pull/14954 has been merged,,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1936649645/reactions,0,0,0,0,0,0,0,0,0,8558
768,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1997450761,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1997450761,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1997450761,IC_kwDOD7z77c53Dq4J,2024-03-14T13:21:59Z,2024-03-14T13:21:59Z,COLLABORATOR,"With the most recent changes (including https://github.com/NVIDIA/spark-rapids/pull/10575) in we are now getting an exception instead of the wrong data.

With `spark.rapids.sql.json.read.mixedTypesAsString.enabled` set to true or false we get back 

```
Caused by: java.lang.IllegalStateException: Don't know how to transform ColumnVector{rows=1, type=LIST, nullCount=Optional.empty, offHeap=(ID: 98 7f7af001a3a0)} to StringType for JSON
  at org.apache.spark.sql.rapids.GpuJsonReadCommon$.throwMismatchException(GpuJsonReadCommon.scala:273)
  at org.apache.spark.sql.rapids.GpuJsonReadCommon$.nestedColumnViewMismatchTransform(GpuJsonReadCommon.scala:294)
  at org.apache.spark.sql.rapids.GpuJsonReadCommon$.$anonfun$convertToDesiredType$1(GpuJsonReadCommon.scala:317)
  at com.nvidia.spark.rapids.ColumnCastUtil$.$anonfun$deepTransformView$9(ColumnCastUtil.scala:135)
  at scala.Option.map(Option.scala:230)
  at com.nvidia.spark.rapids.ColumnCastUtil$.$anonfun$deepTransformView$1(ColumnCastUtil.scala:134)
```

https://github.com/rapidsai/cudf/issues/15278 is the issue that was filed to fix it in CUDF.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1997450761/reactions,0,0,0,0,0,0,0,0,0,8558
769,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1997452408,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1997452408,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1997452408,IC_kwDOD7z77c53DrR4,2024-03-14T13:22:51Z,2024-03-14T13:22:51Z,COLLABORATOR,@andygrove do you still plan on trying to fix this?,,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1997452408/reactions,0,0,0,0,0,0,0,0,0,8558
770,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1999940168,https://github.com/NVIDIA/spark-rapids/issues/8558#issuecomment-1999940168,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8558,1999940168,IC_kwDOD7z77c53NKpI,2024-03-15T15:43:37Z,2024-03-15T15:43:37Z,CONTRIBUTOR,"> @andygrove do you still plan on trying to fix this?

I am not actively working on this, so have unassigned myself.",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1999940168/reactions,0,0,0,0,0,0,0,0,0,8558
771,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1599432654,https://github.com/NVIDIA/spark-rapids/issues/8576#issuecomment-1599432654,https://api.github.com/repos/NVIDIA/spark-rapids/issues/8576,1599432654,IC_kwDOD7z77c5fVWfO,2023-06-20T20:10:15Z,2023-06-20T20:10:15Z,COLLABORATOR,What is the expected data size for the strings in the example use case?,,mattahrens,5303895,MDQ6VXNlcjUzMDM4OTU=,https://avatars.githubusercontent.com/u/5303895?v=4,,https://api.github.com/users/mattahrens,https://github.com/mattahrens,https://api.github.com/users/mattahrens/followers,https://api.github.com/users/mattahrens/following{/other_user},https://api.github.com/users/mattahrens/gists{/gist_id},https://api.github.com/users/mattahrens/starred{/owner}{/repo},https://api.github.com/users/mattahrens/subscriptions,https://api.github.com/users/mattahrens/orgs,https://api.github.com/users/mattahrens/repos,https://api.github.com/users/mattahrens/events{/privacy},https://api.github.com/users/mattahrens/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1599432654/reactions,1,0,0,0,0,0,0,0,1,8576
