,url,html_url,issue_url,id,node_id,comment_created_at,comment_updated_at,author_association,comment_text,performed_via_github_app,comment_user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin,reactions.url,comment_reactions.total_count,comment_reactions.+1,comment_reactions.-1,comment_reactions.laugh,comment_reactions.hooray,comment_reactions.confused,comment_reactions.heart,comment_reactions.rocket,comment_reactions.eyes,number
1614,https://api.github.com/repos/rapidsai/cudf/issues/comments/1213650371,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1213650371,https://api.github.com/repos/rapidsai/cudf/issues/11514,1213650371,IC_kwDOBWUGps5IVtXD,2022-08-13T04:17:44Z,2022-08-13T04:17:44Z,MEMBER,"@kkraus14 Thank you for the comment!

> The previous Arrow IPC code that was recently removed didn't go through host memory, it was entirely in GPU. 

Could you please share some insight on how it's implemented under the hood?

> something like this would get handled in C/C++ instead

I agree, also might be easier to maintain due to memory management.",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1213650371/reactions,0,0,0,0,0,0,0,0,0,11514
1615,https://api.github.com/repos/rapidsai/cudf/issues/comments/1213653018,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1213653018,https://api.github.com/repos/rapidsai/cudf/issues/11514,1213653018,IC_kwDOBWUGps5IVuAa,2022-08-13T04:31:21Z,2022-08-13T04:31:21Z,COLLABORATOR,"> Could you please share some insight on how it's implemented under the hood?

You can see the implementation here:
- https://github.com/rapidsai/cudf/blob/v22.06.01/cpp/src/comms/ipc/ipc.cpp
- https://github.com/rapidsai/cudf/blob/v22.06.01/cpp/include/cudf/ipc.hpp",,kkraus14,3665167,MDQ6VXNlcjM2NjUxNjc=,https://avatars.githubusercontent.com/u/3665167?v=4,,https://api.github.com/users/kkraus14,https://github.com/kkraus14,https://api.github.com/users/kkraus14/followers,https://api.github.com/users/kkraus14/following{/other_user},https://api.github.com/users/kkraus14/gists{/gist_id},https://api.github.com/users/kkraus14/starred{/owner}{/repo},https://api.github.com/users/kkraus14/subscriptions,https://api.github.com/users/kkraus14/orgs,https://api.github.com/users/kkraus14/repos,https://api.github.com/users/kkraus14/events{/privacy},https://api.github.com/users/kkraus14/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1213653018/reactions,0,0,0,0,0,0,0,0,0,11514
1616,https://api.github.com/repos/rapidsai/cudf/issues/comments/1213711612,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1213711612,https://api.github.com/repos/rapidsai/cudf/issues/11514,1213711612,IC_kwDOBWUGps5IV8T8,2022-08-13T05:12:39Z,2022-08-13T05:12:39Z,MEMBER,"Thank you for the reference. I will dig into arrow.

Also, this issue is more a question of whether this feature is welcomed for cuDF. I can help work on it if we agree on the design.",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1213711612/reactions,0,0,0,0,0,0,0,0,0,11514
1617,https://api.github.com/repos/rapidsai/cudf/issues/comments/1215292428,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1215292428,https://api.github.com/repos/rapidsai/cudf/issues/11514,1215292428,IC_kwDOBWUGps5Ib-QM,2022-08-15T16:23:44Z,2022-08-15T16:23:44Z,MEMBER,"I looked into cuDF and arrow today. I think the arrow IPC should be sufficient for now. Will work on a wrapper tomorrow.

cc @wbo4958 ",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1215292428/reactions,1,1,0,0,0,0,0,0,0,11514
1618,https://api.github.com/repos/rapidsai/cudf/issues/comments/1215949478,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1215949478,https://api.github.com/repos/rapidsai/cudf/issues/11514,1215949478,IC_kwDOBWUGps5Ieeqm,2022-08-15T22:45:56Z,2022-08-15T22:45:56Z,MEMBER,cc @pentschev @madsbk (in case either of you have thoughts on this process interchange use case),,jakirkham,3019665,MDQ6VXNlcjMwMTk2NjU=,https://avatars.githubusercontent.com/u/3019665?v=4,,https://api.github.com/users/jakirkham,https://github.com/jakirkham,https://api.github.com/users/jakirkham/followers,https://api.github.com/users/jakirkham/following{/other_user},https://api.github.com/users/jakirkham/gists{/gist_id},https://api.github.com/users/jakirkham/starred{/owner}{/repo},https://api.github.com/users/jakirkham/subscriptions,https://api.github.com/users/jakirkham/orgs,https://api.github.com/users/jakirkham/repos,https://api.github.com/users/jakirkham/events{/privacy},https://api.github.com/users/jakirkham/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1215949478/reactions,0,0,0,0,0,0,0,0,0,11514
1619,https://api.github.com/repos/rapidsai/cudf/issues/comments/1219750662,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1219750662,https://api.github.com/repos/rapidsai/cudf/issues/11514,1219750662,IC_kwDOBWUGps5Is-sG,2022-08-18T17:29:18Z,2022-08-18T17:29:18Z,MEMBER,"Hey, I opened a draft PR https://github.com/rapidsai/cudf/pull/11564 .",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1219750662/reactions,0,0,0,0,0,0,0,0,0,11514
1620,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222302193,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222302193,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222302193,IC_kwDOBWUGps5I2tnx,2022-08-22T12:39:07Z,2022-08-22T15:00:59Z,CONTRIBUTOR,"@trivialfis - Jake's comment [here](https://github.com/rapidsai/cudf/pull/11564#pullrequestreview-1078702940) raises an important question that I'd like for us to collectively answer: can something like UCX with serialization not be used here? 

> Suggested by @jakirkham , I looked into the serialize and deserialize methods. They are good starting points but not suitable for transferring ownership between 2 different language environments due to the use of pickle in type serialization.

`pickle` is used only for serializing and deserializing metadata between Python processes. For this use-case, couldn't we use e.g., json for the metadata, and `serialize()` for the data? 

Intra-node transfers via UCX _should_ use CUDA IPC. For communication between a Python process using cuDF, and a JVM process running PySpark, I can imagine using ucx-py for sending/writing messages and UCX for receiving/reading , although admittedly I'm not clear on the implementation details. cc: @pentschev who is the expert in this area and could provide more insight.",,shwina,3190405,MDQ6VXNlcjMxOTA0MDU=,https://avatars.githubusercontent.com/u/3190405?v=4,,https://api.github.com/users/shwina,https://github.com/shwina,https://api.github.com/users/shwina/followers,https://api.github.com/users/shwina/following{/other_user},https://api.github.com/users/shwina/gists{/gist_id},https://api.github.com/users/shwina/starred{/owner}{/repo},https://api.github.com/users/shwina/subscriptions,https://api.github.com/users/shwina/orgs,https://api.github.com/users/shwina/repos,https://api.github.com/users/shwina/events{/privacy},https://api.github.com/users/shwina/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222302193/reactions,0,0,0,0,0,0,0,0,0,11514
1621,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222605537,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222605537,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222605537,IC_kwDOBWUGps5I33rh,2022-08-22T16:30:47Z,2022-08-22T17:23:51Z,MEMBER,"Thank you for the suggestions @shwina ! Would love to hear from @pentschev on the details.

If UCX can help zero-copy data transfer, we might still want to have a unified API as part of cuDF to help different language envs work together.",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222605537/reactions,0,0,0,0,0,0,0,0,0,11514
1622,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222764591,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222764591,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222764591,IC_kwDOBWUGps5I4egv,2022-08-22T18:35:11Z,2022-08-22T18:35:11Z,MEMBER,"I've checked with UCX devs and zero-copy in the truest sense (directly accessing the remote process' memory without need for a local copy) is not currently supported by UCX. For the short-term, AFAICT the only way to achieve true zero-copy would be to manually handle CUDA IPC.

What we can do with UCX is as Ashwin said already above, transfer intra-GPU data via CUDA IPC. On a V100, this achieves bandwidth > 350GB/s (see [`CUDA_IPC_SELF` in UCX-Py's nightly benchmark charts](https://raw.githack.com/pentschev/ucx-py-ci/test-results/assets/ucx-py-barchart.html)), but will require data duplication while transferring.

Because UCX-Py is an interface for UCX, we could do UCX-Py<->UCX transfers with no problem, we are required to first establish endpoints between UCX workers on both processes. I know Spark uses Java bindings for UCX, but I'm not familiar with either Spark nor the Java bindings internals, is there any kind of interface within PySpark for UCX? Given the ""Py"" prefix, I would assume we could just use UCX-Py on both cuDF and PySpark ends, but maybe there's already some UCX within PySpark or that it could utilize.",,pentschev,4398246,MDQ6VXNlcjQzOTgyNDY=,https://avatars.githubusercontent.com/u/4398246?v=4,,https://api.github.com/users/pentschev,https://github.com/pentschev,https://api.github.com/users/pentschev/followers,https://api.github.com/users/pentschev/following{/other_user},https://api.github.com/users/pentschev/gists{/gist_id},https://api.github.com/users/pentschev/starred{/owner}{/repo},https://api.github.com/users/pentschev/subscriptions,https://api.github.com/users/pentschev/orgs,https://api.github.com/users/pentschev/repos,https://api.github.com/users/pentschev/events{/privacy},https://api.github.com/users/pentschev/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222764591/reactions,0,0,0,0,0,0,0,0,0,11514
1623,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222776276,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222776276,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222776276,IC_kwDOBWUGps5I4hXU,2022-08-22T18:47:43Z,2022-08-22T18:48:57Z,MEMBER,"Hi @revans2 , could you please share some insights into the current status of UCX in spark-rapids? https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222764591

I'm under the impression that it's very difficult for us to upstream any non-standard (GPU) changes to spark.

> What we can do with UCX is as Ashwin said already above, transfer intra-GPU data via CUDA IPC

Out of curiosity, does that mean we are simply doing a cudaMemcpy when two nodes are using the same GPU?",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222776276/reactions,0,0,0,0,0,0,0,0,0,11514
1624,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222778148,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222778148,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222778148,IC_kwDOBWUGps5I4h0k,2022-08-22T18:49:41Z,2022-08-22T18:49:41Z,MEMBER,"> Out of curiosity, does that mean we are simply doing a cudaMemcpy when two nodes are using the same GPU?

I assume by nodes in this context you mean processes on the same system, in that case yes, that's correct.",,pentschev,4398246,MDQ6VXNlcjQzOTgyNDY=,https://avatars.githubusercontent.com/u/4398246?v=4,,https://api.github.com/users/pentschev,https://github.com/pentschev,https://api.github.com/users/pentschev/followers,https://api.github.com/users/pentschev/following{/other_user},https://api.github.com/users/pentschev/gists{/gist_id},https://api.github.com/users/pentschev/starred{/owner}{/repo},https://api.github.com/users/pentschev/subscriptions,https://api.github.com/users/pentschev/orgs,https://api.github.com/users/pentschev/repos,https://api.github.com/users/pentschev/events{/privacy},https://api.github.com/users/pentschev/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222778148/reactions,1,1,0,0,0,0,0,0,0,11514
1625,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222789351,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222789351,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222789351,IC_kwDOBWUGps5I4kjn,2022-08-22T19:00:12Z,2022-08-22T19:00:27Z,MEMBER,">  assume by nodes in this context you mean processes on the same system, in that case yes, that's correct.

That's encouraging! Thank you for the confirmation.",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222789351/reactions,0,0,0,0,0,0,0,0,0,11514
1626,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222879325,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222879325,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222879325,IC_kwDOBWUGps5I46hd,2022-08-22T19:58:26Z,2022-08-22T19:58:26Z,MEMBER,@pentschev Could you please point me to the code of ucx transferring cuDF dataframe?,,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222879325/reactions,0,0,0,0,0,0,0,0,0,11514
1627,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222916615,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222916615,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222916615,IC_kwDOBWUGps5I5DoH,2022-08-22T20:13:46Z,2022-08-22T20:13:46Z,MEMBER,"Just to be clear, the `cudaMemcpy` call is handled by UCX via its API (e.g., via [`ucp_tag_send_nbx`](https://openucx.readthedocs.io/en/master/api/file/ucp_8h.html#group___u_c_p___c_o_m_m_1ga8323878b60f426c630d4ff8996ede3cc)/[`ucp_tag_recv_nbx`](https://openucx.readthedocs.io/en/master/api/file/ucp_8h.html#group___u_c_p___c_o_m_m_1gaa842f8ca8ad1363ed857ab938285a16f)). IOW, you won't get the CUDA IPC handle to do the `cudaMemcpy` directly when using the UCP layer of UCX (which is what UCX-Py exposes). In UCX-Py, you would do that using [`send`](https://ucx-py.readthedocs.io/en/latest/api.html#ucp.Endpoint.send)/[`recv`](https://ucx-py.readthedocs.io/en/latest/api.html#ucp.Endpoint.recv) methods.

We have a [complete unit test for cuDF message transfer](https://github.com/rapidsai/ucx-py/blob/branch-0.28/tests/test_custom_send_recv.py), it shows the entire procedure to connect two processes (one being the listener and another being the client), which one process will [`write`](https://github.com/rapidsai/ucx-py/blob/f585c5084f4fa1cc1ff7f1f21dd24a8bcea3c630/tests/test_custom_send_recv.py#L42-L58) and another will [`read`](https://github.com/rapidsai/ucx-py/blob/f585c5084f4fa1cc1ff7f1f21dd24a8bcea3c630/tests/test_custom_send_recv.py#L60-L88)",,pentschev,4398246,MDQ6VXNlcjQzOTgyNDY=,https://avatars.githubusercontent.com/u/4398246?v=4,,https://api.github.com/users/pentschev,https://github.com/pentschev,https://api.github.com/users/pentschev/followers,https://api.github.com/users/pentschev/following{/other_user},https://api.github.com/users/pentschev/gists{/gist_id},https://api.github.com/users/pentschev/starred{/owner}{/repo},https://api.github.com/users/pentschev/subscriptions,https://api.github.com/users/pentschev/orgs,https://api.github.com/users/pentschev/repos,https://api.github.com/users/pentschev/events{/privacy},https://api.github.com/users/pentschev/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222916615/reactions,0,0,0,0,0,0,0,0,0,11514
1628,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222926126,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1222926126,https://api.github.com/repos/rapidsai/cudf/issues/11514,1222926126,IC_kwDOBWUGps5I5F8u,2022-08-22T20:17:40Z,2022-08-22T20:17:40Z,MEMBER,Thank you for the references! cc @wbo4958 .,,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1222926126/reactions,0,0,0,0,0,0,0,0,0,11514
1629,https://api.github.com/repos/rapidsai/cudf/issues/comments/1224184580,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1224184580,https://api.github.com/repos/rapidsai/cudf/issues/11514,1224184580,IC_kwDOBWUGps5I95ME,2022-08-23T14:49:52Z,2022-08-24T19:10:23Z,MEMBER,"Hi, let me make a brief summary on the topic, there are serval proposed approaches:
1. Use Arrow IPC format along with its IO procedures. This is too slow and incurs data copies. Also, we need to patch arrow to handle the memory pool properly. Lastly, arrow_gpu dependency will be introduced back to cuDF along with libcuda.so.
2. Define custom IPC routines in cuDF with one handle per buffer as in https://github.com/rapidsai/cudf/pull/11564 . This adds a non-trivial amount of code to the cuDF which might be a potential burden on future maintenance for cuDF developers. But the upside is that there's no data copy in C++.
3. Define custom IPC routines in cuDF with one handle for a packed buffer based on `pack` and `unpack` functions. Tested by @wbo4958 and advocated by @abellina. This can reduce the amount of code compared to the per-column approach and is easier to implement and maintain. It needs a pair of methods in cuDF and some memory management for opened memory handle. Also, an extra copy of the data will be created. But overall is easier if we can live with the copy.
4. Use UCX. This has already been implemented in other places and also has some integration in spark. But mentioned by @abellina , introducing UCX into dependencies might impose additional configuration onto users due to signal handling conflicts between UCX and jvm.
5. Host the IPC code in https://github.com/NVIDIA/spark-rapids/issues/6391 .",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1224184580/reactions,0,0,0,0,0,0,0,0,0,11514
1630,https://api.github.com/repos/rapidsai/cudf/issues/comments/1224335003,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1224335003,https://api.github.com/repos/rapidsai/cudf/issues/11514,1224335003,IC_kwDOBWUGps5I-d6b,2022-08-23T16:48:40Z,2022-08-23T16:48:40Z,CONTRIBUTOR,"If we go with:

> Define custom IPC routines in cuDF with one handle for a packed buffer based on pack and unpack functions. Tested by @wbo4958 and advocated by @abellina. This can reduce the amount of code compared to the per-column approach and is easier to implement and maintain. It needs a pair of methods in cuDF and some memory management for opened memory handle. Also, an extra copy of the data will be created. But overall is easier if we can live with the copy.

Does that make it a smaller change that builds on the pack/unpack functionality already supported in cuDF/py-cuDF and java-cuDF?

It seems that the main thing that is needed here is to add code (somewhere) that takes the contiguous device buffer and opens a cuda IPC mem handle to it. This seems like a separate concern than packing and unpacking, so I would expect there to be a function that takes a packed table reference and returns an IPC mem handle that can be sent to a peer. 

The serialized mem handle is sent in addition to the opaque metadata generated in `pack`. On the other side, a function that can take this serialized IPC mem handle and the serialized metadata can be invoked to unpack a table view on this memory.",,abellina,1901059,MDQ6VXNlcjE5MDEwNTk=,https://avatars.githubusercontent.com/u/1901059?v=4,,https://api.github.com/users/abellina,https://github.com/abellina,https://api.github.com/users/abellina/followers,https://api.github.com/users/abellina/following{/other_user},https://api.github.com/users/abellina/gists{/gist_id},https://api.github.com/users/abellina/starred{/owner}{/repo},https://api.github.com/users/abellina/subscriptions,https://api.github.com/users/abellina/orgs,https://api.github.com/users/abellina/repos,https://api.github.com/users/abellina/events{/privacy},https://api.github.com/users/abellina/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1224335003/reactions,0,0,0,0,0,0,0,0,0,11514
1631,https://api.github.com/repos/rapidsai/cudf/issues/comments/1224436208,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1224436208,https://api.github.com/repos/rapidsai/cudf/issues/11514,1224436208,IC_kwDOBWUGps5I-2nw,2022-08-23T17:40:08Z,2022-08-23T17:40:08Z,MEMBER,"yes, the code should be smaller with the conversion from cudf column to IPC memory handle removed. After unpacking the dataframe, we either attach the opened memory handle to the new dataframe and keep the original one alive, or make an additional copy. This part of the code is needed by both of the per-column and per-dataframe approaches.",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1224436208/reactions,0,0,0,0,0,0,0,0,0,11514
1632,https://api.github.com/repos/rapidsai/cudf/issues/comments/1225197208,https://github.com/rapidsai/cudf/issues/11514#issuecomment-1225197208,https://api.github.com/repos/rapidsai/cudf/issues/11514,1225197208,IC_kwDOBWUGps5JBwaY,2022-08-24T05:03:56Z,2022-08-24T05:06:19Z,MEMBER,"Regarding the overhead of opening memory handles, from my very simple test with dataframe generated by:
``` python
    from cudf.testing.dataset_generator import rand_dataframe
    df = rand_dataframe([{""dtype"": ""float32"", ""null_frequency"": 0.0, ""cardinality"": 10}] * n_columns, rows=int(1e5))
    df = cudf.DataFrame.from_arrow(df)
````

With 128 primitive dtype columns, `export_ipc​` takes 0.003928661346435547 seconds, `import_ipc` takes 0.801159143447876 seconds. With 1024 primitive dtype columns, `export_ipc`​ takes 0.03810715675354004 while `import_ipc​` takes 0.9540588855743408.  According to the CUDA document of [cudaIpcGetMemHandle](https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__DEVICE.html#group__CUDART__DEVICE_1g8a37f7dfafaca652391d0758b3667539) (the exporter):

> This is a lightweight operation and may be called multiple times on an allocation without adverse effects

I think the operation is fairly cheap, might even be cheaper than memory copies inside `pack`.  The problem is mostly about code gain. With the `pack` and `unpack` solution the code can be leaner. One additional concern raised by @abellina is memory deallocation on the producer side. We either have to export an additional RAII struct that tells the producer when it's safe to deallocate the dataframe or we make another copy on the consumer side.",,trivialfis,16746409,MDQ6VXNlcjE2NzQ2NDA5,https://avatars.githubusercontent.com/u/16746409?v=4,,https://api.github.com/users/trivialfis,https://github.com/trivialfis,https://api.github.com/users/trivialfis/followers,https://api.github.com/users/trivialfis/following{/other_user},https://api.github.com/users/trivialfis/gists{/gist_id},https://api.github.com/users/trivialfis/starred{/owner}{/repo},https://api.github.com/users/trivialfis/subscriptions,https://api.github.com/users/trivialfis/orgs,https://api.github.com/users/trivialfis/repos,https://api.github.com/users/trivialfis/events{/privacy},https://api.github.com/users/trivialfis/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1225197208/reactions,0,0,0,0,0,0,0,0,0,11514
